access-fannkuch, combinedExamples.ts, 18, 295733622, 19, 793368245
access-fannkuch, countFunctionCalls.ts, 19, 489700067, 20, 532879765
access-fannkuch, countPropertyReads.ts, 19, 450877374, 19, 219084941
access-fannkuch, countPropertyWrites.ts, 19, 875906262, 20, 507366187
access-fannkuch, emptyAnalysis.ts, 20, 28931269, 19, 755605311
access-nbody, combinedExamples.ts, 0, 696889008, 41, 415927856
access-nbody, countFunctionCalls.ts, 0, 695769237, 0, 697916016
access-nbody, countPropertyReads.ts, 0, 708277228, 31, 685370405
access-nbody, countPropertyWrites.ts, 0, 687175207, 6, 452083161
access-nbody, emptyAnalysis.ts, 0, 714100950, 0, 727240172
access-nsieve, combinedExamples.ts, 0, 58738131, 0, 87351150
access-nsieve, countFunctionCalls.ts, 0, 59478096, 0, 96749419
access-nsieve, countPropertyReads.ts, 0, 65036681, 0, 84754555
access-nsieve, countPropertyWrites.ts, 0, 63088266, 0, 85757833
access-nsieve, emptyAnalysis.ts, 0, 66383605, 0, 77284857
bitops-3bit-bits-in-byte, combinedExamples.ts, 0, 94350901, 39, 335069476
bitops-3bit-bits-in-byte, countFunctionCalls.ts, 0, 92921231, 38, 215735093
bitops-3bit-bits-in-byte, countPropertyReads.ts, 0, 91825690, 0, 89718868
bitops-3bit-bits-in-byte, countPropertyWrites.ts, 0, 97192750, 0, 88841933
bitops-3bit-bits-in-byte, emptyAnalysis.ts, 0, 90842275, 0, 94135144
bitops-bits-in-byte, combinedExamples.ts, 0, 181795090, 28, 468308668
bitops-bits-in-byte, countFunctionCalls.ts, 0, 177426439, 25, 708962326
bitops-bits-in-byte, countPropertyReads.ts, 0, 175190481, 0, 718159024
bitops-bits-in-byte, countPropertyWrites.ts, 0, 181190293, 0, 720250092
bitops-bits-in-byte, emptyAnalysis.ts, 0, 182595001, 0, 744271460
bitops-bitwise-and, combinedExamples.ts, 0, 52980648, 0, 56502831
bitops-bitwise-and, countFunctionCalls.ts, 0, 53456779, 0, 52992414
bitops-bitwise-and, countPropertyReads.ts, 0, 52913816, 0, 55944508
bitops-bitwise-and, countPropertyWrites.ts, 0, 54860746, 0, 52859690
bitops-bitwise-and, emptyAnalysis.ts, 0, 52371499, 0, 55045504
bitops-nsieve-bits, combinedExamples.ts, 11, 81174766, 11, 476235577
bitops-nsieve-bits, countFunctionCalls.ts, 10, 802801010, 11, 537987288
bitops-nsieve-bits, countPropertyReads.ts, 10, 938367890, 11, 379071806
bitops-nsieve-bits, countPropertyWrites.ts, 10, 663867995, 11, 44535567
bitops-nsieve-bits, emptyAnalysis.ts, 10, 753286595, 11, 173570023
controlflow-recursive, combinedExamples.ts, 0, 203177821, 74, 74303382
controlflow-recursive, countFunctionCalls.ts, 0, 195750067, 71, 988708106
controlflow-recursive, countPropertyReads.ts, 0, 210719075, 0, 198787261
controlflow-recursive, countPropertyWrites.ts, 0, 205717896, 0, 201459389
controlflow-recursive, emptyAnalysis.ts, 0, 211300706, 0, 203556241
math-partial-sum, combinedExamples.ts, 49, 542124123, 49, 982360120
math-partial-sum, countFunctionCalls.ts, 48, 575383199, 49, 220703165
math-partial-sum, countPropertyReads.ts, 49, 155635599, 48, 931511075
math-partial-sum, countPropertyWrites.ts, 49, 29534331, 49, 342492435
math-partial-sum, emptyAnalysis.ts, 49, 329944115, 50, 495582934
math-spectral-norm, combinedExamples.ts, 0, 146651668, 19, 46197336
math-spectral-norm, countFunctionCalls.ts, 0, 140133531, 18, 472244854
math-spectral-norm, countPropertyReads.ts, 0, 142676016, 0, 152884859
math-spectral-norm, countPropertyWrites.ts, 0, 147204950, 0, 154691610
math-spectral-norm, emptyAnalysis.ts, 0, 146664741, 0, 144689400
